%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1615136396179699002,46077,1615136396094990063,/map,/base_link,-0.809148588534,3.33634442311,-0.749353907211,0.0629710525062,0.0679859007415,0.995694716303,0.00214377556423,10000.4546017,-0.0644875197664,-0.0224264764224,-1.57547490916e-05,4.91361735375e-06,1.86069231609e-05,-0.0644875197664,10000.513867,0.000219099272574,1.92093062577e-05,7.01361561815e-06,0.000195878572984,-0.0224264764224,0.000219099272574,10000.057314,4.80148243112e-06,4.93778858159e-07,-6.26124978641e-06,-1.57547490916e-05,1.92093062577e-05,4.80148243112e-06,1.35110300838e-05,5.70163821904e-07,-1.17569166133e-06,4.91361735375e-06,7.01361561815e-06,4.93778858159e-07,5.70163821904e-07,1.31268570385e-05,-3.25960560619e-06,1.86069231609e-05,0.000195878572984,-6.26124978641e-06,-1.17569166133e-06,-3.25960560619e-06,0.000625716968056,-0.236896557484,0.0216096087838,0.0291122066383,-0.0126547864541,0.035748843694,0.0420718854457,0.00116440191734,-2.18798141155e-05,-8.79657831348e-05,-1.61009643463e-07,2.92330343187e-05,-1.66640385868e-07,-2.18798141155e-05,0.00116246656484,-9.74031013805e-05,-2.90131571097e-05,-1.16318889085e-06,2.74872130382e-06,-8.79657831348e-05,-9.74031013805e-05,8.9610910171e-05,3.29321766869e-06,-2.92592056067e-06,-2.93752975176e-07,-1.61009643463e-07,-2.90131571097e-05,3.29321766869e-06,3.37731726765e-06,9.53843972595e-08,8.47897147454e-07,2.92330343187e-05,-1.16318889085e-06,-2.92592056067e-06,9.53843972595e-08,3.34428107839e-06,7.24222005079e-07,-1.66640385868e-07,2.74872130382e-06,-2.93752975176e-07,8.47897147454e-07,7.24222005079e-07,1.06449037049e-05
1615136396179715168,46078,1615136396100022316,/map,/base_link,-0.80642595343,3.33694232499,-0.752079096976,0.0628993605193,0.0679044793958,0.9957049848,0.00205800110878,10000.4544761,-0.0644789202778,-0.0224328743968,-1.55375871342e-05,-6.42663572448e-06,2.28070528743e-05,-0.0644789202778,10000.5137671,0.000228638357409,3.04743741495e-05,7.24145098212e-06,0.000196560814706,-0.0224328743968,0.000228638357409,10000.0573354,4.35005226102e-06,1.21069525742e-06,-6.58930402498e-06,-1.55375871342e-05,3.04743741495e-05,4.35005226102e-06,1.21269115483e-05,6.02924353253e-07,-1.19098561046e-06,-6.42663572448e-06,7.24145098212e-06,1.21069525742e-06,6.02924353253e-07,1.17575594186e-05,-2.74743456895e-06,2.28070528743e-05,0.000196560814706,-6.58930402498e-06,-1.19098561046e-06,-2.74743456895e-06,0.000625542547528,-0.238445351788,0.0228669272112,0.0285329796716,-0.0170365823146,0.0392313495525,0.0438141494605,0.00094826058848,-2.10478703304e-05,-6.56172391243e-05,1.6667210269e-08,2.38538989567e-05,-1.20121713288e-07,-2.10478703304e-05,0.000946030120962,-7.26622551937e-05,-2.36763581491e-05,-1.12833221708e-06,2.07717788422e-06,-6.56172391243e-05,-7.26622551937e-05,7.89623417623e-05,2.59974574579e-06,-2.29872933561e-06,-2.17871246446e-07,1.6667210269e-08,-2.36763581491e-05,2.59974574579e-06,3.2450640155e-06,1.00505428683e-07,8.66237331916e-07,2.38538989567e-05,-1.12833221708e-06,-2.29872933561e-06,1.00505428683e-07,3.20921692312e-06,7.25441498782e-07,-1.20121713288e-07,2.07717788422e-06,-2.17871246446e-07,8.66237331916e-07,7.25441498782e-07,1.06423679321e-05
1615136396179723204,46079,1615136396104896991,/map,/base_link,-0.80526775348,3.33700761422,-0.752296197316,0.0628110889508,0.0678798282622,0.995712476094,0.00193932228077,10000.4544858,-0.0644853197904,-0.0224195875643,-1.55332315614e-05,-6.05961469864e-06,2.27226851969e-05,-0.0644853197904,10000.5137831,0.000238703944701,3.01056699948e-05,7.22837382639e-06,0.000197234545232,-0.0224195875643,0.000238703944701,10000.0573036,4.36021185899e-06,1.18257877105e-06,-6.57858561411e-06,-1.55332315614e-05,3.01056699948e-05,4.36021185899e-06,1.21749249434e-05,6.03419402114e-07,-1.18995623873e-06,-6.05961469864e-06,7.22837382639e-06,1.18257877105e-06,6.03419402114e-07,1.18052356147e-05,-2.74949236704e-06,2.27226851969e-05,0.000197234545232,-6.57858561411e-06,-1.18995623873e-06,-2.74949236704e-06,0.000625535623003,-0.238435088504,0.0190094274446,0.0284944086017,-0.00569576018069,0.0409766167855,0.0595185565457,0.000955459191898,-2.12636816873e-05,-6.62398979647e-05,1.02925708516e-08,2.40387748451e-05,-1.3711043484e-07,-2.12636816873e-05,0.00095325269583,-7.3406667023e-05,-2.38605832487e-05,-1.13870466936e-06,2.11197533082e-06,-6.62398979647e-05,-7.3406667023e-05,7.93066285087e-05,2.62338696911e-06,-2.31926872256e-06,-2.19248938493e-07,1.02925708516e-08,-2.38605832487e-05,2.62338696911e-06,3.24988369926e-06,1.00499914624e-07,8.65715720522e-07,2.40387748451e-05,-1.13870466936e-06,-2.31926872256e-06,1.00499914624e-07,3.21409104522e-06,7.2538919599e-07,-1.3711043484e-07,2.11197533082e-06,-2.19248938493e-07,8.65715720522e-07,7.2538919599e-07,1.06422949385e-05
1615136396179738477,46080,1615136396109719471,/map,/base_link,-0.804042728759,3.33674498081,-0.752056162664,0.0627445419645,0.0678491414808,0.995718934671,0.00184921401293,10000.4544749,-0.0644754068933,-0.0224629425288,-1.55289403647e-05,-5.69330010492e-06,2.26488934068e-05,-0.0644754068933,10000.5138009,0.000220718792848,2.9737455613e-05,7.21487116606e-06,0.000197900238499,-0.0224629425288,0.000220718792848,10000.0573173,4.37008177593e-06,1.15464597906e-06,-6.56804203308e-06,-1.55289403647e-05,2.9737455613e-05,4.37008177593e-06,1.22224682781e-05,6.03898572313e-07,-1.1893478067e-06,-5.69330010492e-06,7.21487116606e-06,1.15464597906e-06,6.03898572313e-07,1.18523969088e-05,-2.75277353559e-06,2.26488934068e-05,0.000197900238499,-6.56804203308e-06,-1.1893478067e-06,-2.75277353559e-06,0.000625523043134,-0.239805698269,0.0222668048128,0.0267287265557,-0.00918445266532,0.031377285767,0.0472955006836,0.000962628444654,-2.14803220936e-05,-6.68969084325e-05,5.26395109488e-09,2.42222427708e-05,-1.53615341744e-07,-2.14803220936e-05,0.000960452395938,-7.4138032616e-05,-2.40435996286e-05,-1.14778111252e-06,2.14633531931e-06,-6.68969084325e-05,-7.4138032616e-05,7.9651556107e-05,2.64648529609e-06,-2.3407122745e-06,-2.20582187527e-07,5.26395109488e-09,-2.40435996286e-05,2.64648529609e-06,3.25465291195e-06,1.00497861544e-07,8.6520176253e-07,2.42222427708e-05,-1.14778111252e-06,-2.3407122745e-06,1.00497861544e-07,3.21891344609e-06,7.25369386513e-07,-1.53615341744e-07,2.14633531931e-06,-2.20582187527e-07,8.6520176253e-07,7.25369386513e-07,1.06421584144e-05
1615136396179749209,46081,1615136396114696491,/map,/base_link,-0.802908164174,3.33668122889,-0.752172873291,0.0626585306469,0.06781991885,0.995726550461,0.00173316209903,10000.4544907,-0.0644756363151,-0.0224438458129,-1.55244924489e-05,-5.31152979634e-06,2.25660772839e-05,-0.0644756363151,10000.513776,0.000228342412194,2.93534942198e-05,7.20051082864e-06,0.000198590867015,-0.0224438458129,0.000228342412194,10000.0573549,4.38042604891e-06,1.12568871754e-06,-6.55756997066e-06,-1.55244924489e-05,2.93534942198e-05,4.38042604891e-06,1.22719912374e-05,6.04375062108e-07,-1.18936858849e-06,-5.31152979634e-06,7.20051082864e-06,1.12568871754e-06,6.04375062108e-07,1.19014869745e-05,-2.75687920147e-06,2.25660772839e-05,0.000198590867015,-6.55756997066e-06,-1.18936858849e-06,-2.75687920147e-06,0.00062552943408,-0.239611189448,0.0211099736032,0.0286343743883,-0.00831277572939,0.0383586100606,0.0507835678463,0.000970088981898,-2.1702493897e-05,-6.75502226201e-05,-1.13899527939e-09,2.44122975128e-05,-1.70396646356e-07,-2.1702493897e-05,0.000967943753135,-7.49042651921e-05,-2.4233184092e-05,-1.15825069243e-06,2.18179689165e-06,-6.75502226201e-05,-7.49042651921e-05,8.00081949797e-05,2.67060998756e-06,-2.36198446133e-06,-2.22005986442e-07,-1.13899527939e-09,-2.4233184092e-05,2.67060998756e-06,3.25958027075e-06,1.00499169726e-07,8.64704819925e-07,2.44122975128e-05,-1.15825069243e-06,-2.36198446133e-06,1.00499169726e-07,3.22389043163e-06,7.25382477057e-07,-1.70396646356e-07,2.18179689165e-06,-2.22005986442e-07,8.64704819925e-07,7.25382477057e-07,1.06421626995e-05
1615136396179761946,46082,1615136396119658361,/map,/base_link,-0.801733446484,3.33656100184,-0.752162718536,0.0625918330421,0.0677741145571,0.99573409347,0.00159591163634,10000.454486,-0.0644762052831,-0.0224393772768,-1.55200400081e-05,-4.92737856597e-06,2.24772532858e-05,-0.0644762052831,10000.5137732,0.00023843215581,2.89668757849e-05,7.18588051094e-06,0.000199281568388,-0.0224393772768,0.00023843215581,10000.0573312,4.3908869619e-06,1.09664994986e-06,-6.54729392299e-06,-1.55200400081e-05,2.89668757849e-05,4.3908869619e-06,1.23214810939e-05,6.04830811318e-07,-1.19017387988e-06,-4.92737856597e-06,7.18588051094e-06,1.09664994986e-06,6.04830811318e-07,1.19505364143e-05,-2.76134853498e-06,2.24772532858e-05,0.000199281568388,-6.54729392299e-06,-1.19017387988e-06,-2.76134853498e-06,0.000625534255707,-0.24206618275,0.0201406492385,0.0272552262076,-0.0152945779314,0.0305046263273,0.0534006408727,0.000977576671179,-2.19251557808e-05,-6.82430014427e-05,-8.71608790709e-09,2.46023025898e-05,-1.87242734918e-07,-2.19251557808e-05,0.000975477217554,-7.56442137503e-05,-2.44230062432e-05,-1.16979469755e-06,2.21725272108e-06,-6.82430014427e-05,-7.56442137503e-05,8.03655727943e-05,2.69406739173e-06,-2.38414925885e-06,-2.23252463048e-07,-8.71608790709e-09,-2.44230062432e-05,2.69406739173e-06,3.26449667415e-06,1.00501164956e-07,8.64228954006e-07,2.46023025898e-05,-1.16979469755e-06,-2.38414925885e-06,1.00501164956e-07,3.22885221407e-06,7.25403359677e-07,-1.87242734918e-07,2.21725272108e-06,-2.23252463048e-07,8.64228954006e-07,7.25403359677e-07,1.0642144026e-05
1615136396179775266,46083,1615136396124559110,/map,/base_link,-0.800660116221,3.33662276617,-0.752408010522,0.0625315552733,0.067734137856,0.995740835247,0.00144228475746,10000.4545378,-0.0644760552966,-0.0224493102386,-1.55156409466e-05,-4.54441732599e-06,2.23798864557e-05,-0.0644760552966,10000.5137973,0.00024044440324,2.85812196354e-05,7.17133578579e-06,0.000199964834308,-0.0224493102386,0.00024044440324,10000.0573048,4.40140633161e-06,1.06782478135e-06,-6.53718167398e-06,-1.55156409466e-05,2.85812196354e-05,4.40140633161e-06,1.23703863193e-05,6.05268597518e-07,-1.19162934397e-06,-4.54441732599e-06,7.17133578579e-06,1.06782478135e-06,6.05268597518e-07,1.19990287142e-05,-2.76558974742e-06,2.23798864557e-05,0.000199964834308,-6.53718167398e-06,-1.19162934397e-06,-2.76558974742e-06,0.000625531707065,-0.243811189376,0.0188550164039,0.0268040610115,-0.0135488909645,0.0278866266007,0.0534048914103,0.000985025662061,-2.21476648944e-05,-6.89439316881e-05,-1.72384143329e-08,2.47906096496e-05,-2.04383457389e-07,-2.21476648944e-05,0.000982974289597,-7.6390449864e-05,-2.46111716309e-05,-1.18218487783e-06,2.25242829018e-06,-6.89439316881e-05,-7.6390449864e-05,8.0722474623e-05,2.71766823325e-06,-2.40633314732e-06,-2.24485416901e-07,-1.72384143329e-08,-2.46111716309e-05,2.71766823325e-06,3.26935540051e-06,1.00501852212e-07,8.63771422009e-07,2.47906096496e-05,-1.18218487783e-06,-2.40633314732e-06,1.00501852212e-07,3.23375295183e-06,7.25410842331e-07,-2.04383457389e-07,2.25242829018e-06,-2.24485416901e-07,8.63771422009e-07,7.25410842331e-07,1.06420632813e-05
1615136396179781758,46084,1615136396129453681,/map,/base_link,-0.799131348661,3.33641747783,-0.752067904506,0.0624418614704,0.0677065539035,0.995748500158,0.00132699978018,10000.454512,-0.0644766786727,-0.0224211136572,-1.55112388712e-05,-4.15822270714e-06,2.22885461727e-05,-0.0644766786727,10000.5137975,0.000236078979258,2.81922237216e-05,7.15700694213e-06,0.000200648411707,-0.0224211136572,0.000236078979258,10000.057319,4.41178725822e-06,1.03892335949e-06,-6.52697628336e-06,-1.55112388712e-05,2.81922237216e-05,4.41178725822e-06,1.24193679212e-05,6.05710780356e-07,-1.19322087342e-06,-4.15822270714e-06,7.15700694213e-06,1.03892335949e-06,6.05710780356e-07,1.20476433182e-05,-2.76892763704e-06,2.22885461727e-05,0.000200648411707,-6.52697628336e-06,-1.19322087342e-06,-2.76892763704e-06,0.000625527984688,-0.243790294953,0.0234185725896,0.0297531429723,-0.010053433526,0.0383586290783,0.03246751405,0.000992535167728,-2.23687344822e-05,-6.95946593684e-05,-2.4119667808e-08,2.49796595399e-05,-2.2273154e-07,-2.23687344822e-05,0.000990512924341,-7.71664244991e-05,-2.47997475061e-05,-1.19271943318e-06,2.28777376399e-06,-6.95946593684e-05,-7.71664244991e-05,8.10761046706e-05,2.7418052116e-06,-2.42721929765e-06,-2.25757891228e-07,-2.4119667808e-08,-2.47997475061e-05,2.7418052116e-06,3.27420880956e-06,1.00499770646e-07,8.63318940011e-07,2.49796595399e-05,-1.19271943318e-06,-2.42721929765e-06,1.00499770646e-07,3.23864741757e-06,7.25387960266e-07,-2.2273154e-07,2.28777376399e-06,-2.25757891228e-07,8.63318940011e-07,7.25387960266e-07,1.06419838415e-05
1615136396179787664,46085,1615136396134387006,/map,/base_link,-0.797955564107,3.3364780115,-0.752352970689,0.0623543975763,0.0676908255748,0.995755209557,0.0012016142835,10000.4545352,-0.0644675652984,-0.0224414726562,-1.55067885241e-05,-3.76535609619e-06,2.21924509999e-05,-0.0644675652984,10000.5138313,0.000220417029864,2.77966264692e-05,7.14285243465e-06,0.000201342582684,-0.0224414726562,0.000220417029864,10000.0573242,4.42231524221e-06,1.00965253917e-06,-6.51642845447e-06,-1.55067885241e-05,2.77966264692e-05,4.42231524221e-06,1.24689724819e-05,6.06172562636e-07,-1.19445986946e-06,-3.76535609619e-06,7.14285243465e-06,1.00965253917e-06,6.06172562636e-07,1.20969166643e-05,-2.77126077654e-06,2.21924509999e-05,0.000201342582684,-6.51642845447e-06,-1.19445986946e-06,-2.77126077654e-06,0.000625528344878,-0.244380702863,0.022603479516,0.0298099732157,-0.00481782408634,0.0374860230836,0.0368373932213,0.0010001631997,-2.2595881329e-05,-7.02605593476e-05,-3.15946084952e-08,2.51709439314e-05,-2.41803131505e-07,-2.2595881329e-05,0.000998167804624,-7.79767221147e-05,-2.49904677184e-05,-1.20394415976e-06,2.32368606895e-06,-7.02605593476e-05,-7.79767221147e-05,8.14393329206e-05,2.76682686729e-06,-2.44839179463e-06,-2.27122514596e-07,-3.15946084952e-08,-2.49904677184e-05,2.76682686729e-06,3.27909921935e-06,1.00494842025e-07,8.62857435236e-07,2.51709439314e-05,-1.20394415976e-06,-2.44839179463e-06,1.00494842025e-07,3.24358017654e-06,7.25334958508e-07,-2.41803131505e-07,2.32368606895e-06,-2.27122514596e-07,8.62857435236e-07,7.25334958508e-07,1.06419542029e-05
1615136396179793111,46086,1615136396139244928,/map,/base_link,-0.797043688245,3.33650022327,-0.752448735158,0.0622430050045,0.06765607128,0.995764652062,0.00110546405202,10000.4545518,-0.0644946063624,-0.0224323272798,-1.55024045373e-05,-3.37481232329e-06,2.21050021474e-05,-0.0644946063624,10000.5138459,0.000214871813037,2.74035254091e-05,7.12889098892e-06,0.000202023199422,-0.0224323272798,0.000214871813037,10000.0573444,4.43251281881e-06,9.80790918751e-07,-6.50561732921e-06,-1.55024045373e-05,2.74035254091e-05,4.43251281881e-06,1.25178308282e-05,6.06643903759e-07,-1.19507153827e-06,-3.37481232329e-06,7.12889098892e-06,9.80790918751e-07,6.06643903759e-07,1.21454537343e-05,-2.77336673245e-06,2.21050021474e-05,0.000202023199422,-6.50561732921e-06,-1.19507153827e-06,-2.77336673245e-06,0.000625519415457,-0.243338921725,0.0240142601685,0.0324509901465,-0.012670704519,0.047958027618,0.0324746541396,0.00100774148413,-2.28146548531e-05,-7.08741207484e-05,-3.77639834504e-08,2.53602877283e-05,-2.60690903834e-07,-2.28146548531e-05,0.00100576699811,-7.87470891036e-05,-2.51791260348e-05,-1.21359526896e-06,2.35924239706e-06,-7.08741207484e-05,-7.87470891036e-05,8.17838669124e-05,2.79048671161e-06,-2.46811995606e-06,-2.28328017301e-07,-3.77639834504e-08,-2.51791260348e-05,2.79048671161e-06,3.28391029239e-06,1.00488438824e-07,8.62375673856e-07,2.53602877283e-05,-1.21359526896e-06,-2.46811995606e-06,1.00488438824e-07,3.24843722336e-06,7.25269112539e-07,-2.60690903834e-07,2.35924239706e-06,-2.28328017301e-07,8.62375673856e-07,7.25269112539e-07,1.06418580332e-05
1615136396179803904,46087,1615136396144087152,/map,/base_link,-0.79569784539,3.33609419229,-0.752081666164,0.0621513409254,0.0676458449106,0.995771128416,0.00105370845028,10000.4545013,-0.0644590754253,-0.0224329131311,-1.54980155676e-05,-2.98214150744e-06,2.20235150026e-05,-0.0644590754253,10000.5138363,0.000211596662265,2.70085017355e-05,7.11481782984e-06,0.000202706591211,-0.0224329131311,0.000211596662265,10000.0573413,4.44253099399e-06,9.51888662041e-07,-6.49444194836e-06,-1.54980155676e-05,2.70085017355e-05,4.44253099399e-06,1.25666578469e-05,6.07132478755e-07,-1.19481746343e-06,-2.98214150744e-06,7.11481782984e-06,9.51888662041e-07,6.07132478755e-07,1.21939451596e-05,-2.77568794004e-06,2.20235150026e-05,0.000202706591211,-6.49444194836e-06,-1.19481746343e-06,-2.77568794004e-06,0.000625508519313,-0.245267258028,0.0234424118034,0.0313157688997,-0.00219782832488,0.0401040047488,0.0263648013942,0.00101535004979,-2.30416061368e-05,-7.15230674753e-05,-4.15532092133e-08,2.55497497961e-05,-2.79256357448e-07,-2.30416061368e-05,0.00101338867662,-7.95660534968e-05,-2.53677852549e-05,-1.22123252283e-06,2.39481958386e-06,-7.15230674753e-05,-7.95660534968e-05,8.21413987623e-05,2.81517937653e-06,-2.48886206192e-06,-2.29818206098e-07,-4.15532092133e-08,-2.53677852549e-05,2.81517937653e-06,3.28870004066e-06,1.00482135223e-07,8.61866106017e-07,2.55497497961e-05,-1.22123252283e-06,-2.48886206192e-06,1.00482135223e-07,3.25327869014e-06,7.25207901109e-07,-2.79256357448e-07,2.39481958386e-06,-2.29818206098e-07,8.61866106017e-07,7.25207901109e-07,1.06417520766e-05
1615136396223754024,46088,1615136396149030381,/map,/base_link,-0.794646692338,3.33605179599,-0.752149369361,0.0620427405846,0.0676907989206,0.995774857139,0.00104305888402,10000.4545791,-0.0644612963993,-0.0224442139101,-1.54935273578e-05,-2.57755450831e-06,2.19408598209e-05,-0.0644612963993,10000.5138624,0.00020100814283,2.66017199316e-05,7.10028115983e-06,0.000203412924323,-0.0224442139101,0.00020100814283,10000.0573495,4.45272934758e-06,9.22177089268e-07,-6.48275316078e-06,-1.54935273578e-05,2.66017199316e-05,4.45272934758e-06,1.26168616953e-05,6.07649083476e-07,-1.19373975558e-06,-2.57755450831e-06,7.10028115983e-06,9.22177089268e-07,6.07649083476e-07,1.22437889719e-05,-2.77823111736e-06,2.19408598209e-05,0.000203412924323,-6.48275316078e-06,-1.19373975558e-06,-2.77823111736e-06,0.000625509652772,-0.246265268489,0.0218063580976,0.0329517798043,0.0204921330799,0.0462125734793,0.0185069577381,0.00102318665066,-2.32816879716e-05,-7.21574250554e-05,-4.30852812714e-08,2.57441238116e-05,-2.97947289703e-07,-2.32816879716e-05,0.00102120978467,-8.05143147554e-05,-2.55608200522e-05,-1.22707426731e-06,2.43127805777e-06,-7.21574250554e-05,-8.05143147554e-05,8.2523025424e-05,2.84307018107e-06,-2.50933293774e-06,-2.31955830858e-07,-4.30852812714e-08,-2.55608200522e-05,2.84307018107e-06,3.29358535842e-06,1.00476858462e-07,8.61330965491e-07,2.57441238116e-05,-1.22707426731e-06,-2.50933293774e-06,1.00476858462e-07,3.25822143834e-06,7.25159140136e-07,-2.97947289703e-07,2.43127805777e-06,-2.31955830858e-07,8.61330965491e-07,7.25159140136e-07,1.06417502316e-05
1615136396223782331,46089,1615136396153920656,/map,/base_link,-0.793112647118,3.33581395864,-0.75198046136,0.0619544923629,0.0676627630305,0.995782279864,0.00102102130956,10000.4545416,-0.0644877129109,-0.0224213931801,-1.5489070315e-05,-2.17378519095e-06,2.18617981434e-05,-0.0644877129109,10000.5138494,0.000226164564152,2.61957249997e-05,7.08536142864e-06,0.000204114005602,-0.0224213931801,0.000226164564152,10000.0573412,4.46273655663e-06,8.92660529116e-07,-6.47105435905e-06,-1.5489070315e-05,2.61957249997e-05,4.46273655663e-06,1.26665782373e-05,6.08163101936e-07,-1.1925414906e-06,-2.17378519095e-06,7.08536142864e-06,8.92660529116e-07,6.08163101936e-07,1.22930973554e-05,-2.7819634273e-06,2.18617981434e-05,0.000204114005602,-6.47105435905e-06,-1.1925414906e-06,-2.7819634273e-06,0.000625504918053,-0.247561700752,0.022499480742,0.0309878018103,-0.00830924722789,0.039231222113,0.0298353687112,0.00103098903224,-2.35127965876e-05,-7.28291237821e-05,-4.52552883842e-08,2.59370041039e-05,-3.15367802344e-07,-2.35127965876e-05,0.00102903049088,-8.1322081207e-05,-2.57529561696e-05,-1.2332970401e-06,2.46742193138e-06,-7.28291237821e-05,-8.1322081207e-05,8.28833586343e-05,2.86714586633e-06,-2.53067162696e-06,-2.33476417702e-07,-4.52552883842e-08,-2.57529561696e-05,2.86714586633e-06,3.29841595617e-06,1.00475056064e-07,8.60787327653e-07,2.59370041039e-05,-1.2332970401e-06,-2.53067162696e-06,1.00475056064e-07,3.2631116589e-06,7.25142720986e-07,-3.15367802344e-07,2.46742193138e-06,-2.33476417702e-07,8.60787327653e-07,7.25142720986e-07,1.06416881657e-05
1615136396223810109,46090,1615136396158820785,/map,/base_link,-0.792101902595,3.33588798762,-0.752333212159,0.061848000361,0.0676273583154,0.995791337791,0.00098835174776,10000.4545534,-0.0644801126922,-0.0224333779344,-1.54846093025e-05,-1.76548787382e-06,2.17812357962e-05,-0.0644801126922,10000.5138669,0.00019947001476,2.57848742055e-05,7.06977726943e-06,0.000204813557096,-0.0224333779344,0.00019947001476,10000.0573828,4.47281688716e-06,8.63012580676e-07,-6.4595986372e-06,-1.54846093025e-05,2.57848742055e-05,4.47281688716e-06,1.27165644229e-05,6.08659310132e-07,-1.19208685984e-06,-1.76548787382e-06,7.06977726943e-06,8.63012580676e-07,6.08659310132e-07,1.2342616156e-05,-2.78696883795e-06,2.17812357962e-05,0.000204813557096,-6.4595986372e-06,-1.19208685984e-06,-2.78696883795e-06,0.000625502018291,-0.246978810325,0.0237016028508,0.0315943762458,-0.0118003712549,0.0462125721574,0.0280815772216,0.00103886915707,-2.37409861324e-05,-7.34731573324e-05,-4.80406265768e-08,2.61310259222e-05,-3.32405472808e-07,-2.37409861324e-05,0.001036929949,-8.21252869639e-05,-2.59462841725e-05,-1.23998171424e-06,2.50354686053e-06,-7.34731573324e-05,-8.21252869639e-05,8.32385530589e-05,2.89102461456e-06,-2.55113399991e-06,-2.34973376619e-07,-4.80406265768e-08,-2.59462841725e-05,2.89102461456e-06,3.30326034552e-06,1.00477298784e-07,8.60261117281e-07,2.61310259222e-05,-1.23998171424e-06,-2.55113399991e-06,1.00477298784e-07,3.26801169766e-06,7.25163893363e-07,-3.32405472808e-07,2.50354686053e-06,-2.34973376619e-07,8.60261117281e-07,7.25163893363e-07,1.06416206037e-05
1615136396223840362,46091,1615136396163706749,/map,/base_link,-0.790916362065,3.33582643307,-0.75235067659,0.0617404551506,0.0676108817341,0.995799187911,0.000928561043591,10000.4545542,-0.0644921323,-0.0224391372334,-1.54801724712e-05,-1.35468052583e-06,2.16933442106e-05,-0.0644921323,10000.5138723,0.000218149298758,2.5371014516e-05,7.05360752759e-06,0.00020550740068,-0.0224391372334,0.000218149298758,10000.0573122,4.48306069994e-06,8.33371498213e-07,-6.44863299256e-06,-1.54801724712e-05,2.5371014516e-05,4.48306069994e-06,1.27665206268e-05,6.09115006345e-07,-1.19303174412e-06,-1.35468052583e-06,7.05360752759e-06,8.33371498213e-07,6.09115006345e-07,1.23920553009e-05,-2.79316183502e-06,2.16933442106e-05,0.00020550740068,-6.44863299256e-06,-1.19303174412e-06,-2.79316183502e-06,0.000625498147169,-0.247584720803,0.0234893271018,0.0311709172168,-0.0048191185114,0.0462125990846,0.0272078700079,0.00104678134107,-2.3971074305e-05,-7.41176486283e-05,-5.22544701686e-08,2.63250589978e-05,-3.49188651025e-07,-2.3971074305e-05,0.00104486132054,-8.29693800262e-05,-2.61396786144e-05,-1.24807750922e-06,2.53943216393e-06,-7.41176486283e-05,-8.29693800262e-05,8.3600147638e-05,2.91601206125e-06,-2.57138342887e-06,-2.36649755279e-07,-5.22544701686e-08,-2.61396786144e-05,2.91601206125e-06,3.30809828302e-06,1.00482645756e-07,8.59771732808e-07,2.63250589978e-05,-1.24807750922e-06,-2.57138342887e-06,1.00482645756e-07,3.27289706637e-06,7.25218378396e-07,-3.49188651025e-07,2.53943216393e-06,-2.36649755279e-07,8.59771732808e-07,7.25218378396e-07,1.06415197971e-05
