%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1618074010172691680,2287,1618074010092618091,/map,/base_link,0.186132305643,-0.00658984572229,0.0927756898037,-0.0454815732096,-0.0408885382819,-0.995729976445,0.0691474362874,10000.0078268,-2.65838964277e-05,-0.00121671586598,1.97539403563e-05,4.78235867949e-05,2.8358940665e-05,-2.65838964277e-05,10000.0073608,-0.000625444382276,-2.13322553443e-05,-2.12012895764e-05,8.39460605603e-05,-0.00121671586598,-0.000625444382276,10000.0015629,4.22537921546e-06,-1.88636931268e-05,7.53096428779e-06,1.97539403563e-05,-2.13322553443e-05,4.22537921546e-06,1.28000800095e-05,1.87479210025e-06,-4.40184435932e-06,4.78235867949e-05,-2.12012895764e-05,-1.88636931268e-05,1.87479210025e-06,1.39489836206e-05,-3.04271136517e-06,2.8358940665e-05,8.39460605603e-05,7.53096428779e-06,-4.40184435932e-06,-3.04271136517e-06,0.000475827345451,0.0347167624576,0.0221874308813,0.00231504719775,0.0419619296136,-0.0397993833354,0.053807880456,0.00163313116631,-0.000392862526454,0.000109744842303,8.4012337767e-06,3.45653219317e-05,8.39905189094e-07,-0.000392862526454,0.00143923304094,-3.17645575731e-05,-3.34952787367e-05,-8.77896749703e-06,-1.73384263543e-06,0.000109744842303,-3.17645575731e-05,9.34534750888e-05,1.64334954366e-06,4.96873606124e-07,2.72646772531e-07,8.4012337767e-06,-3.34952787367e-05,1.64334954366e-06,3.45281154656e-06,1.96971907614e-07,9.82651101629e-07,3.45653219317e-05,-8.77896749703e-06,4.96873606124e-07,1.96971907614e-07,3.31421344547e-06,2.20953571786e-07,8.39905189094e-07,-1.73384263543e-06,2.72646772531e-07,9.82651101629e-07,2.20953571786e-07,1.04987839555e-05
1618074010172703333,2288,1618074010097538230,/map,/base_link,0.186186050069,-0.00680129221286,0.0930298740737,-0.0455741773383,-0.0409760072209,-0.995713750614,0.069268232474,10000.0078378,-2.36697882865e-05,-0.00122747915928,1.99167816699e-05,4.84878656221e-05,2.81509261371e-05,-2.36697882865e-05,10000.0073984,-0.000649967884314,-2.18593171789e-05,-2.13646473679e-05,8.39835990569e-05,-0.00122747915928,-0.000649967884314,10000.0015859,4.24202954721e-06,-1.89447240077e-05,7.57577944533e-06,1.99167816699e-05,-2.18593171789e-05,4.24202954721e-06,1.28534846594e-05,1.88010044547e-06,-4.41627834742e-06,4.84878656221e-05,-2.13646473679e-05,-1.89447240077e-05,1.88010044547e-06,1.40047453804e-05,-3.05027180142e-06,2.81509261371e-05,8.39835990569e-05,7.57577944533e-06,-4.41627834742e-06,-3.05027180142e-06,0.000475916280553,0.0349240068563,0.0225261060983,0.00272015948649,0.0358527131288,-0.0380537167113,0.0555492466403,0.00164404619473,-0.000395714090352,0.00010942024179,8.41878233161e-06,3.4780135984e-05,8.3600930845e-07,-0.000395714090352,0.001449949959,-3.23953147325e-05,-3.37201094993e-05,-8.81959520025e-06,-1.74951487653e-06,0.00010942024179,-3.23953147325e-05,9.36808404925e-05,1.66139271678e-06,4.76848114456e-07,2.74841102793e-07,8.41878233161e-06,-3.37201094993e-05,1.66139271678e-06,3.45771652946e-06,1.96996401409e-07,9.82453707147e-07,3.4780135984e-05,-8.81959520025e-06,4.76848114456e-07,1.96996401409e-07,3.31909400002e-06,2.21272581208e-07,8.3600930845e-07,-1.74951487653e-06,2.74841102793e-07,9.82453707147e-07,2.21272581208e-07,1.05011332109e-05
1618074010172721034,2289,1618074010102419141,/map,/base_link,0.18609674671,-0.00675606787169,0.0928065593233,-0.0456715016029,-0.04106173655,-0.995695307024,0.0694183210853,10000.0078571,-1.52229439228e-05,-0.00124657036141,2.0079141512e-05,4.91515319683e-05,2.79362569754e-05,-1.52229439228e-05,10000.0073912,-0.000616899018637,-2.238636817e-05,-2.15275738926e-05,8.40219499029e-05,-0.00124657036141,-0.000616899018637,10000.0015383,4.25873873727e-06,-1.90252513583e-05,7.62041286659e-06,2.0079141512e-05,-2.238636817e-05,4.25873873727e-06,1.29065412326e-05,1.88537053314e-06,-4.43062511865e-06,4.91515319683e-05,-2.15275738926e-05,-1.90252513583e-05,1.88537053314e-06,1.40601376263e-05,-3.05792282959e-06,2.79362569754e-05,8.40219499029e-05,7.62041286659e-06,-4.43062511865e-06,-3.05792282959e-06,0.000476001947024,0.0344738768226,0.0200059790305,0.00252888202531,0.0358500291947,-0.0397987268131,0.0677639857721,0.00165489427931,-0.000398568774189,0.000109075416944,8.43410270301e-06,3.49934139148e-05,8.32242359701e-07,-0.000398568774189,0.00146070297148,-3.30308132388e-05,-3.39444478294e-05,-8.86215735511e-06,-1.76514598824e-06,0.000109075416944,-3.30308132388e-05,9.39053423216e-05,1.67934624392e-06,4.56545413776e-07,2.77022567804e-07,8.43410270301e-06,-3.39444478294e-05,1.67934624392e-06,3.46258247793e-06,1.97020815377e-07,9.82257462881e-07,3.49934139148e-05,-8.86215735511e-06,4.56545413776e-07,1.97020815377e-07,3.3239350754e-06,2.21592787796e-07,8.32242359701e-07,-1.76514598824e-06,2.77022567804e-07,9.82257462881e-07,2.21592787796e-07,1.05034402385e-05
1618074010172808484,2290,1618074010107312181,/map,/base_link,0.185684079842,-0.00690161442118,0.0927622150378,-0.0457722395251,-0.0411471994935,-0.995678777652,0.0695383476686,10000.0078602,-7.95544735841e-06,-0.00125391697202,2.02426428336e-05,4.98215259762e-05,2.77261516875e-05,-7.95544735841e-06,10000.007391,-0.00062220879737,-2.29189623206e-05,-2.16917662954e-05,8.40637248943e-05,-0.00125391697202,-0.00062220879737,10000.0015557,4.27533689166e-06,-1.9106245147e-05,7.66532856973e-06,2.02426428336e-05,-2.29189623206e-05,4.27533689166e-06,1.29599081497e-05,1.89066033729e-06,-4.44496865123e-06,4.98215259762e-05,-2.16917662954e-05,-1.9106245147e-05,1.89066033729e-06,1.41158501701e-05,-3.06558619317e-06,2.77261516875e-05,8.40637248943e-05,7.66532856973e-06,-4.44496865123e-06,-3.06558619317e-06,0.000476088774656,0.0342683119376,0.0229188994586,0.00202204167758,0.034979651048,-0.0415437270828,0.0555438612711,0.00166588745748,-0.000401433567158,0.000108708795066,8.45141802745e-06,3.52084828303e-05,8.28375412557e-07,-0.000401433567158,0.00147150954846,-3.36582259361e-05,-3.41696314447e-05,-8.90289048045e-06,-1.78076829103e-06,0.000108708795066,-3.36582259361e-05,9.41299278665e-05,1.69724781804e-06,4.35714910389e-07,2.79216209302e-07,8.45141802745e-06,-3.41696314447e-05,1.69724781804e-06,3.46746047496e-06,1.97045329326e-07,9.82060575375e-07,3.52084828303e-05,-8.90289048045e-06,4.35714910389e-07,1.97045329326e-07,3.32878816762e-06,2.21913634418e-07,8.28375412557e-07,-1.78076829103e-06,2.79216209302e-07,9.82060575375e-07,2.21913634418e-07,1.05057563497e-05
1618074010172819044,2291,1618074010112215144,/map,/base_link,0.185468714538,-0.00706745350944,0.0928934348606,-0.0458734084072,-0.0412566978634,-0.995661575712,0.069653010942,10000.007869,-1.86168900833e-05,-0.00125256323283,2.04072611865e-05,5.04976102258e-05,2.75132959396e-05,-1.86168900833e-05,10000.0074203,-0.000636217490352,-2.34569054268e-05,-2.1857171922e-05,8.41075762289e-05,-0.00125256323283,-0.000636217490352,10000.0015663,4.29202085711e-06,-1.9187598431e-05,7.71049690163e-06,2.04072611865e-05,-2.34569054268e-05,4.29202085711e-06,1.30135584725e-05,1.89596643773e-06,-4.45932513147e-06,5.04976102258e-05,-2.1857171922e-05,-1.9187598431e-05,1.89596643773e-06,1.41718501665e-05,-3.07331527841e-06,2.75132959396e-05,8.41075762289e-05,7.71049690163e-06,-4.45932513147e-06,-3.07331527841e-06,0.000476176605605,0.0340055201457,0.0225559042328,0.00183336203279,0.0445792903087,-0.0424160555445,0.0529251379326,0.00167698325749,-0.00040431100763,0.000108345949879,8.46915785255e-06,3.54248271215e-05,8.24479819887e-07,-0.00040431100763,0.00148239924329,-3.43551401746e-05,-3.43958725462e-05,-8.94340299069e-06,-1.79642114417e-06,0.000108345949879,-3.43551401746e-05,9.43589519327e-05,1.716862351e-06,4.14960608718e-07,2.81398915633e-07,8.46915785255e-06,-3.43958725462e-05,1.716862351e-06,3.4723484461e-06,1.9706995667e-07,9.81863900624e-07,3.54248271215e-05,-8.94340299069e-06,4.14960608718e-07,1.9706995667e-07,3.3336506749e-06,2.22236715067e-07,8.24479819887e-07,-1.79642114417e-06,2.81398915633e-07,9.81863900624e-07,2.22236715067e-07,1.05080791803e-05
1618074010172827826,2292,1618074010117138269,/map,/base_link,0.185349415773,-0.00710062559697,0.0927324261596,-0.0459795774589,-0.0413567099097,-0.995645317387,0.0697560245958,10000.0079193,-3.50706207647e-05,-0.0012235643226,2.05733164245e-05,5.11812741011e-05,2.73016929506e-05,-3.50706207647e-05,10000.0074082,-0.000622371385713,-2.40013837642e-05,-2.20241321324e-05,8.41546995706e-05,-0.0012235643226,-0.000622371385713,10000.0015529,4.3087003447e-06,-1.92695456069e-05,7.75595739542e-06,2.05733164245e-05,-2.40013837642e-05,4.3087003447e-06,1.30676264886e-05,1.90130176628e-06,-4.47368145037e-06,5.11812741011e-05,-2.20241321324e-05,-1.92695456069e-05,1.90130176628e-06,1.4228282768e-05,-3.08102875498e-06,2.73016929506e-05,8.41546995706e-05,7.75595739542e-06,-4.47368145037e-06,-3.08102875498e-06,0.000476266284303,0.0334764972194,0.0239843690545,0.00117566373158,0.0402166392236,-0.044161030591,0.0485580971736,0.0016882155366,-0.000407212728483,0.000107951833642,8.48770687796e-06,3.56430129509e-05,8.20465138299e-07,-0.000407212728483,0.0014933924425,-3.50261603216e-05,-3.46236860786e-05,-8.98341797488e-06,-1.81210208165e-06,0.000107951833642,-3.50261603216e-05,9.4587576913e-05,1.73589329114e-06,3.93473569071e-07,2.83608659906e-07,8.48770687796e-06,-3.46236860786e-05,1.73589329114e-06,3.47725640901e-06,1.97094735606e-07,9.81665993857e-07,3.56430129509e-05,-8.98341797488e-06,3.93473569071e-07,1.97094735606e-07,3.33853330444e-06,2.22560148121e-07,8.20465138299e-07,-1.81210208165e-06,2.83608659906e-07,9.81665993857e-07,2.22560148121e-07,1.05104190795e-05
1618074010172836348,2293,1618074010122058094,/map,/base_link,0.18543992484,-0.00743078964069,0.0931134072075,-0.0460608189404,-0.041459882564,-0.995627850717,0.0698903567957,10000.0079081,-1.90955789721e-05,-0.00126343906264,2.07401441192e-05,5.18694938611e-05,2.70812562085e-05,-1.90955789721e-05,10000.0074116,-0.000625477649435,-2.45499458145e-05,-2.21918711718e-05,8.42010926161e-05,-0.00126343906264,-0.000625477649435,10000.0015546,4.32562474269e-06,-1.93515132835e-05,7.80148318966e-06,2.07401441192e-05,-2.45499458145e-05,4.32562474269e-06,1.31218092445e-05,1.90663878434e-06,-4.48802461825e-06,5.18694938611e-05,-2.21918711718e-05,-1.93515132835e-05,1.90663878434e-06,1.42848280406e-05,-3.08880030618e-06,2.70812562085e-05,8.42010926161e-05,7.80148318966e-06,-4.48802461825e-06,-3.08880030618e-06,0.000476355809998,0.0342304118742,0.0208455620387,0.00293755133561,0.0428319302206,-0.0336887021248,0.0607731263024,0.00169945099765,-0.000410135523283,0.000107635150843,8.5040363168e-06,3.58612726449e-05,8.16454307317e-07,-0.000410135523283,0.00150450249912,-3.57494189328e-05,-3.48526414885e-05,-9.02568709962e-06,-1.82782318514e-06,0.000107635150843,-3.57494189328e-05,9.48296452541e-05,1.75593013374e-06,3.7378769116e-07,2.85863798664e-07,8.5040363168e-06,-3.48526414885e-05,1.75593013374e-06,3.48216114954e-06,1.97119557478e-07,9.81468474375e-07,3.58612726449e-05,-9.02568709962e-06,3.7378769116e-07,1.97119557478e-07,3.34341228441e-06,2.22885171453e-07,8.16454307317e-07,-1.82782318514e-06,2.85863798664e-07,9.81468474375e-07,2.22885171453e-07,1.0512752539e-05
1618074010172970719,2294,1618074010126951636,/map,/base_link,0.185254276915,-0.00752056941425,0.0931599973026,-0.0461523332043,-0.041535175786,-0.995610734166,0.0700289749023,10000.0079119,-4.07211228285e-05,-0.00123480212654,2.09068509054e-05,5.25587809064e-05,2.68609909033e-05,-4.07211228285e-05,10000.0074281,-0.000642236947545,-2.50998579862e-05,-2.23596039747e-05,8.4250017483e-05,-0.00123480212654,-0.000642236947545,10000.0016047,4.34244640216e-06,-1.943327828e-05,7.84696492205e-06,2.09068509054e-05,-2.50998579862e-05,4.34244640216e-06,1.31758073413e-05,1.91195259659e-06,-4.50229181908e-06,5.25587809064e-05,-2.23596039747e-05,-1.943327828e-05,1.91195259659e-06,1.4341176859e-05,-3.09661627172e-06,2.68609909033e-05,8.4250017483e-05,7.84696492205e-06,-4.50229181908e-06,-3.09661627172e-06,0.000476443157478,0.0336843727227,0.0214859569112,0.00209492026325,0.0314865478184,-0.037179015585,0.0633860633177,0.00171068795301,-0.000413065587027,0.000107262017873,8.5197708828e-06,3.60789752387e-05,8.12479879599e-07,-0.000413065587027,0.00151564368145,-3.63920702899e-05,-3.50813817538e-05,-9.06834784385e-06,-1.84349790299e-06,0.000107262017873,-3.63920702899e-05,9.50638978395e-05,1.77394277729e-06,3.52965474976e-07,2.88132974165e-07,8.5197708828e-06,-3.50813817538e-05,1.77394277729e-06,3.48703965276e-06,1.97144351202e-07,9.81271140771e-07,3.60789752387e-05,-9.06834784385e-06,3.52965474976e-07,1.97144351202e-07,3.34826495019e-06,2.23210505808e-07,8.12479879599e-07,-1.84349790299e-06,2.88132974165e-07,9.81271140771e-07,2.23210505808e-07,1.05150567403e-05
1618074010216811991,2295,1618074010131839340,/map,/base_link,0.185166592704,-0.00771925205263,0.0931905393732,-0.0462584704444,-0.0416213321038,-0.995591446276,0.0701818404378,10000.007937,-4.29432192085e-05,-0.00124093006119,2.10741755672e-05,5.32519575262e-05,2.66349135385e-05,-4.29432192085e-05,10000.0074363,-0.000627969647678,-2.56533701205e-05,-2.25280263215e-05,8.43013485883e-05,-0.00124093006119,-0.000627969647678,10000.0015783,4.35938214604e-06,-1.95151136252e-05,7.89259633617e-06,2.10741755672e-05,-2.56533701205e-05,4.35938214604e-06,1.32298850933e-05,1.91726526293e-06,-4.51653305683e-06,5.32519575262e-05,-2.25280263215e-05,-1.95151136252e-05,1.91726526293e-06,1.43975987194e-05,-3.10454816091e-06,2.66349135385e-05,8.43013485883e-05,7.89259633617e-06,-4.51653305683e-06,-3.10454816091e-06,0.000476530143847,0.0330311238397,0.0196105228458,0.000815717711481,0.0358484140075,-0.0432873133313,0.0694928039919,0.0017219619989,-0.000416010808375,0.000106840647873,8.53444091259e-06,3.62968551744e-05,8.08553585785e-07,-0.000416010808375,0.0015268706162,-3.70612900909e-05,-3.53108574722e-05,-9.11217708451e-06,-1.8592129725e-06,0.000106840647873,-3.70612900909e-05,9.52944570006e-05,1.79253895182e-06,3.31146935988e-07,2.90381193513e-07,8.53444091259e-06,-3.53108574722e-05,1.79253895182e-06,3.49191240147e-06,1.97169288852e-07,9.81074230386e-07,3.62968551744e-05,-9.11217708451e-06,3.31146935988e-07,1.97169288852e-07,3.35311107115e-06,2.23538849973e-07,8.08553585785e-07,-1.8592129725e-06,2.90381193513e-07,9.81074230386e-07,2.23538849973e-07,1.05173518032e-05
1618074010216835075,2296,1618074010136828172,/map,/base_link,0.184668351778,-0.00770828129759,0.0931484216213,-0.0463400873882,-0.0417447887254,-0.995571643855,0.0703354168774,10000.0079593,-3.8869364763e-05,-0.00124990136715,2.12458025418e-05,5.39646970551e-05,2.64006992015e-05,-3.8869364763e-05,10000.0074581,-0.000633046103486,-2.62229637957e-05,-2.27007923453e-05,8.43537440738e-05,-0.00124990136715,-0.000633046103486,10000.0015791,4.37681667086e-06,-1.9598807388e-05,7.93906887204e-06,2.12458025418e-05,-2.62229637957e-05,4.37681667086e-06,1.328544377e-05,1.92269178593e-06,-4.53109379775e-06,5.39646970551e-05,-2.27007923453e-05,-1.9598807388e-05,1.92269178593e-06,1.44555575077e-05,-3.1124786168e-06,2.64006992015e-05,8.43537440738e-05,7.93906887204e-06,-4.53109379775e-06,-3.1124786168e-06,0.000476626159774,0.0342748684189,0.0185077208611,0.0023582102911,0.0506840487545,-0.0336876680425,0.0668752107589,0.00173354202061,-0.000419020538029,0.000106511492798,8.54957486878e-06,3.65201150085e-05,8.04365669643e-07,-0.000419020538029,0.00153839696488,-3.78768211958e-05,-3.55456723372e-05,-9.15675144188e-06,-1.87520052916e-06,0.000106511492798,-3.78768211958e-05,9.55490595394e-05,1.81465649958e-06,3.11131972795e-07,2.92687785587e-07,8.54957486878e-06,-3.55456723372e-05,1.81465649958e-06,3.49688659891e-06,1.97194156032e-07,9.80879325915e-07,3.65201150085e-05,-9.15675144188e-06,3.11131972795e-07,1.97194156032e-07,3.35805764857e-06,2.23870033758e-07,8.04365669643e-07,-1.87520052916e-06,2.92687785587e-07,9.80879325915e-07,2.23870033758e-07,1.05197448766e-05
1618074010216872575,2297,1618074010141622141,/map,/base_link,0.184884398528,-0.00785881491324,0.0931812091115,-0.0464657519447,-0.0418636945129,-0.995552155682,0.070457577983,10000.0079838,-2.44033090918e-05,-0.00126932165507,2.14114142975e-05,5.46539261152e-05,2.61764995741e-05,-2.44033090918e-05,10000.0074641,-0.000635063692925,-2.67743361671e-05,-2.28677245736e-05,8.44081278405e-05,-0.00126932165507,-0.000635063692925,10000.0015714,4.39343767465e-06,-1.96794709427e-05,7.98429685204e-06,2.14114142975e-05,-2.67743361671e-05,4.39343767465e-06,1.33386117387e-05,1.92791151877e-06,-4.54508192819e-06,5.46539261152e-05,-2.28677245736e-05,-1.96794709427e-05,1.92791151877e-06,1.45110236155e-05,-3.12050891272e-06,2.61764995741e-05,8.44081278405e-05,7.98429685204e-06,-4.54508192819e-06,-3.12050891272e-06,0.000476705184319,0.0322878757786,0.0205814619098,-0.00218521444861,0.0489404806156,-0.0537586294245,0.0572729725017,0.00174479280959,-0.000421921878283,0.00010602797404,8.56586345111e-06,3.67357530742e-05,8.00571721102e-07,-0.000421921878283,0.00154950710294,-3.86111747323e-05,-3.57717405402e-05,-9.19805450219e-06,-1.8906462986e-06,0.00010602797404,-3.86111747323e-05,9.57710518249e-05,1.83495437515e-06,2.88196405453e-07,2.94851196804e-07,8.56586345111e-06,-3.57717405402e-05,1.83495437515e-06,3.50166577732e-06,1.97218928625e-07,9.80683281232e-07,3.67357530742e-05,-9.19805450219e-06,2.88196405453e-07,1.97218928625e-07,3.36281012626e-06,2.24198386654e-07,8.00571721102e-07,-1.8906462986e-06,2.94851196804e-07,9.80683281232e-07,2.24198386654e-07,1.05219403348e-05
1618074010216891981,2298,1618074010146619525,/map,/base_link,0.184597141296,-0.00790243973958,0.0930792846591,-0.0465519812206,-0.0419715641386,-0.995534506366,0.0705857456106,10000.0079903,-4.03908233192e-05,-0.00125941550753,2.15848841794e-05,5.53778304527e-05,2.59448621212e-05,-4.03908233192e-05,10000.0074775,-0.000636621919613,-2.73538913726e-05,-2.30426095335e-05,8.44650436509e-05,-0.00125941550753,-0.000636621919613,10000.0015816,4.41080379495e-06,-1.97637551622e-05,8.03110986224e-06,2.15848841794e-05,-2.73538913726e-05,4.41080379495e-06,1.33946020263e-05,1.93335674345e-06,-4.55967660689e-06,5.53778304527e-05,-2.30426095335e-05,-1.97637551622e-05,1.93335674345e-06,1.45694247159e-05,-3.12846384493e-06,2.59448621212e-05,8.44650436509e-05,8.03110986224e-06,-4.55967660689e-06,-3.12846384493e-06,0.000476802219395,0.0339141805931,0.0214700702289,0.00175500482686,0.043704493607,-0.0354323681882,0.0563968604669,0.00175658017113,-0.000424960087063,0.000105654995908,8.58260881143e-06,3.69613509379e-05,7.96273716559e-07,-0.000424960087063,0.00156117177195,-3.93854557821e-05,-3.6008218531e-05,-9.24122697343e-06,-1.90663393936e-06,0.000105654995908,-3.93854557821e-05,9.60254235821e-05,1.85613326503e-06,2.67225595051e-07,2.97194760898e-07,8.58260881143e-06,-3.6008218531e-05,1.85613326503e-06,3.50664876922e-06,1.97243642054e-07,9.8048978027e-07,3.69613509379e-05,-9.24122697343e-06,2.67225595051e-07,1.97243642054e-07,3.36776507356e-06,2.24530657146e-07,7.96273716559e-07,-1.90663393936e-06,2.97194760898e-07,9.8048978027e-07,2.24530657146e-07,1.05243361105e-05
1618074010216919171,2299,1618074010151412900,/map,/base_link,0.184301691438,-0.00797952558408,0.0929895911169,-0.0466392163373,-0.0420748101662,-0.99551696159,0.0707140229016,10000.0080123,-4.59473534164e-05,-0.00127443843545,2.1752073168e-05,5.60768769625e-05,2.57174402674e-05,-4.59473534164e-05,10000.0074912,-0.000646499091005,-2.79140896336e-05,-2.32112980666e-05,8.45204504541e-05,-0.00127443843545,-0.000646499091005,10000.0015796,4.42747607963e-06,-1.98446894228e-05,8.07661470859e-06,2.1752073168e-05,-2.79140896336e-05,4.42747607963e-06,1.34480699194e-05,1.93858848653e-06,-4.57358792075e-06,5.60768769625e-05,-2.32112980666e-05,-1.98446894228e-05,1.93858848653e-06,1.46251932031e-05,-3.13655628876e-06,2.57174402674e-05,8.45204504541e-05,8.07661470859e-06,-4.57358792075e-06,-3.13655628876e-06,0.000476881391002,0.033344627632,0.020879305881,0.00110641276359,0.0437035717063,-0.0371773443704,0.0598847358832,0.00176794425442,-0.000427891010419,0.000105274889642,8.5982520537e-06,3.71783439603e-05,7.92407103204e-07,-0.000427891010419,0.00157244285071,-4.01326747164e-05,-3.62359576301e-05,-9.28320235561e-06,-1.92208998904e-06,0.000105274889642,-4.01326747164e-05,9.62657672333e-05,1.87650458061e-06,2.46661376791e-07,2.99455621948e-07,8.5982520537e-06,-3.62359576301e-05,1.87650458061e-06,3.51142717736e-06,1.97268691382e-07,9.8029233286e-07,3.71783439603e-05,-9.28320235561e-06,2.46661376791e-07,1.97268691382e-07,3.37251652468e-06,2.24861115542e-07,7.92407103204e-07,-1.92208998904e-06,2.99455621948e-07,9.8029233286e-07,2.24861115542e-07,1.0526524699e-05
1618074010216932102,2300,1618074010156392264,/map,/base_link,0.184260172409,-0.00829015325239,0.093248866795,-0.0467206327216,-0.042171604672,-0.995497734297,0.0708731207636,10000.0080101,-4.7680132742e-05,-0.00127831701517,2.19265936128e-05,5.68082776355e-05,2.54778704426e-05,-4.7680132742e-05,10000.0074986,-0.000635751975814,-2.85006202112e-05,-2.33873782299e-05,8.45803468918e-05,-0.00127831701517,-0.000635751975814,10000.001566,4.44497776634e-06,-1.99290275012e-05,8.12347570062e-06,2.19265936128e-05,-2.85006202112e-05,4.44497776634e-06,1.3504142202e-05,1.94402744745e-06,-4.58806027047e-06,5.68082776355e-05,-2.33873782299e-05,-1.99290275012e-05,1.94402744745e-06,1.46836739142e-05,-3.14453564767e-06,2.54778704426e-05,8.45803468918e-05,8.12347570062e-06,-4.58806027047e-06,-3.14453564767e-06,0.000476977038091,0.033553476024,0.0191817136535,0.00159369508812,0.040210768404,-0.0328136980159,0.0694808011144,0.00177977722949,-0.000430961435769,0.000104899039823,8.61249151647e-06,3.74040667693e-05,7.88068432451e-07,-0.000430961435769,0.00158427955735,-4.09062809579e-05,-3.64737956629e-05,-9.32888821684e-06,-1.93805196092e-06,0.000104899039823,-4.09062809579e-05,9.65237455327e-05,1.89738738105e-06,2.25802000293e-07,3.01832577189e-07,8.61249151647e-06,-3.64737956629e-05,1.89738738105e-06,3.51639192763e-06,1.9729358665e-07,9.80097121245e-07,3.74040667693e-05,-9.32888821684e-06,2.25802000293e-07,1.9729358665e-07,3.37745347824e-06,2.25193669101e-07,7.88068432451e-07,-1.93805196092e-06,3.01832577189e-07,9.80097121245e-07,2.25193669101e-07,1.05288964061e-05
1618074010216945536,2301,1618074010161299023,/map,/base_link,0.186850497961,-0.00866949245987,0.0930170719364,-0.0469364827026,-0.0422714803016,-0.995474766679,0.0709935028758,10000.0078983,1.10996558591e-05,-0.00129396619804,1.7533729714e-05,4.47096466066e-05,2.86904640277e-05,1.10996558591e-05,10000.0074112,-0.000637348109544,-1.84724006076e-05,-1.78743110736e-05,8.12755020621e-05,-0.00129396619804,-0.000637348109544,10000.0015857,3.69440515057e-06,-1.99738600988e-05,8.32805623711e-06,1.7533729714e-05,-1.84724006076e-05,3.69440515057e-06,1.24684381029e-05,1.51872704643e-06,-4.28470059002e-06,4.47096466066e-05,-1.78743110736e-05,-1.99738600988e-05,1.51872704643e-06,1.33749846675e-05,-2.79768854996e-06,2.86904640277e-05,8.12755020621e-05,8.32805623711e-06,-4.28470059002e-06,-2.79768854996e-06,0.000476929956904,0.0302236487645,0.0206857366718,0.00232178462598,0.0480554872102,-0.0294123432585,0.0624987323657,0.00158160407752,-0.000338467732482,0.000119205817556,6.93617893961e-06,3.2608881309e-05,7.85966756137e-07,-0.000338467732482,0.00137273671144,-3.90083990634e-05,-3.17611195234e-05,-7.21666728593e-06,-1.69737929971e-06,0.000119205817556,-3.90083990634e-05,9.50002435711e-05,1.81643642359e-06,5.56819075199e-07,2.87412501869e-07,6.93617893961e-06,-3.17611195234e-05,1.81643642359e-06,3.4114768403e-06,1.59787236552e-07,9.7760910831e-07,3.2608881309e-05,-7.21666728593e-06,5.56819075199e-07,1.59787236552e-07,3.26228509838e-06,2.2483462099e-07,7.85966756137e-07,-1.69737929971e-06,2.87412501869e-07,9.7760910831e-07,2.2483462099e-07,1.05311444146e-05
