%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618066393016195827,172,1618066393016033812,,-15.0,0.0430010430442,-2.12009587629,-1.01818281004,2.13008524238,-0.158419164045
1618066393016849534,173,1618066393016733201,,-15.0,-0.966933435528,-2.00526399532,-0.713312986049,2.22574440141,0.409772847296
1618066393017313239,174,1618066393017214456,,-15.0,-0.604483784003,-2.02041352162,-1.23788116984,2.0592568009,0.0614457644786
1618066393059723775,175,1618066393059622824,,-15.0,-0.273436576892,-2.93464195407,-0.934139351778,2.48330011625,-0.869088254065
1618066393060101007,176,1618066393060010198,,-15.0,-0.48203678551,-3.48235674807,-1.32751582742,1.96874613743,-0.523045905262
1618066393060498957,177,1618066393060439618,,-15.0,-0.839991901979,-3.8185518125,-0.847796457037,1.45229002027,-0.525074942943
1618066393103898203,178,1618066393103829074,,-15.0,0.0462003473462,-2.66699674464,-0.589815239042,1.85851251871,-1.36367296003
1618066393104329869,179,1618066393104271862,,-15.0,-1.00355409682,-2.86372975603,-0.240417333716,1.60413691687,-0.53719010446
1618066393104619704,180,1618066393104520242,,-15.0,0.118311334524,-2.09186105809,-0.588848439122,2.09364707661,-1.32746496186
1618066393147759772,181,1618066393147656152,,-15.0,-0.361077314863,-1.58887509765,-0.894299654421,1.98254571251,-0.699938399836
1618066393148253289,182,1618066393148193282,,-15.0,0.355723799645,-1.31820916869,-1.37529166425,2.07721587956,-0.831002175003
1618066393148458348,183,1618066393148399782,,-15.0,1.03666810645,-1.00480290601,-1.76935691407,2.08495859874,-1.13702668269
1618066393192060697,184,1618066393191947399,,-15.0,0.216194244815,0.371454040584,0.195271797137,2.4474379817,-0.633483554921
1618066393193058303,185,1618066393192970564,,-15.0,0.974082899918,0.814827429513,-0.502446556547,2.76246308905,-0.811160679783
1618066393193934342,186,1618066393193849265,,-15.0,1.23721118094,-0.850178193577,-0.327533750471,1.15341050938,-1.07531939302
1618066393236074911,187,1618066393235948505,,-15.0,0.596454294384,-1.38345301323,-0.629826411061,1.69973816826,-0.127337651852
1618066393236864089,188,1618066393236755572,,-15.0,0.614314277339,-1.44879915839,-1.24138455072,1.44342348281,0.219840791603
1618066393237659515,189,1618066393237560455,,-15.0,0.854777108568,-0.841410067561,-0.93624410359,1.93001963375,-0.0869597853466
1618066393279925126,190,1618066393279818910,,-15.0,0.643490237481,-0.509891425661,0.0644949788533,1.8332579813,0.178480591214
