%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618067815366563738,98,1618067815366261925,,1.50277292899,-20.0,9.46290920582,-1.26064575173,1.94189161554,1.242568332
1618067815408139434,99,1618067815407934253,,1.4378346011,-20.0,9.54528525795,0.265354589999,1.73391005979,1.73015809519
1618067815409628520,100,1618067815409481099,,1.09790581011,-20.0,8.68583185213,-0.0401305989413,1.08111178183,1.51361238129
1618067815411057592,101,1618067815410864254,,1.25870753797,-20.0,9.10836254431,-0.433103628227,1.4325530192,1.51512567738
1618067815453015302,102,1618067815452734504,,1.41036238653,-20.0,8.46510554322,-0.695684045171,1.45362976304,1.17808918895
1618067815454862076,103,1618067815454529145,,1.37043191,-20.0,8.04928128815,-0.0413551777845,1.19388423825,1.44165083181
1618067815456743007,104,1618067815456459285,,1.33241093226,-20.0,8.27033095213,-0.216117734674,1.37086603057,1.57421985259
1618067815497459942,105,1618067815497110742,,1.21431433015,-20.0,8.42914972164,0.262509851806,1.51895656467,0.931488958745
1618067815499800237,106,1618067815499537608,,1.23661917136,-20.0,8.45297111746,-0.0428786058463,1.60885595658,0.147342912048
1618067815501117246,107,1618067815500753952,,1.23548556761,-20.0,8.44381109208,0.393435771145,1.65521865801,0.497956962969
1618067815541675302,108,1618067815541313057,,0.564449599143,-20.0,7.96009217481,0.217440128847,1.54469584671,-0.365463891104
1618067815544518052,109,1618067815544192974,,0.634086548096,-20.0,7.82939717725,0.130121348396,1.41596718627,-0.189694877669
1618067815546827331,110,1618067815546541854,,0.82021197465,-20.0,8.03313202484,0.0425973503412,1.63702717417,0.597324613438
1618067815587379455,111,1618067815587272196,,1.3914903667,-20.0,8.38716170116,0.0420410125215,2.18874797318,0.0395357012491
1618067815587854979,112,1618067815587756937,,1.31328964214,-20.0,8.19396546555,-0.219769895287,2.06121333785,-0.832156473805
1618067815588430034,113,1618067815588354128,,1.29928690886,-20.0,8.20276276246,-0.35103980518,2.0210541142,-0.307345619411
1618067815631293059,114,1618067815631202483,,1.50628038249,-20.0,8.16820469559,-0.0898450088177,2.00154486067,0.0945553265172
1618067815631486532,115,1618067815631441515,,1.60730520419,-20.0,8.16094498072,0.0845970019007,1.91764932049,0.183246221966
1618067815632056626,116,1618067815631998700,,1.42740676018,-20.0,8.13317256943,0.171836575424,1.70239399332,0.228167781584
1618067815675290666,117,1618067815675210230,,1.35161238718,-20.0,8.75309310888,0.30245964695,2.0377377355,0.414983924158
1618067815675619982,118,1618067815675532124,,1.48323413886,-20.0,7.67915740308,-0.483157041425,1.82760580811,0.285922190584
1618067815676083067,119,1618067815675974272,,1.79047462735,-20.0,8.02791979167,0.215126513741,2.26795104355,-0.454308833724
1618067815721086777,120,1618067815720636675,,1.65462833911,-20.0,7.40050593248,0.214101958155,1.94447537352,0.820911855308
1618067815724273220,121,1618067815723935283,,1.72524311976,-20.0,7.45360555058,-0.440662608079,2.03573500581,0.473310812322
1618067815727733019,122,1618067815727394920,,1.96823302497,-20.0,7.74576122545,0.0392632754759,2.25823167981,0.169595395191
